jaw_width,face_height,cheekbone_width,chin_angle,label
0.5428474929164783,0.4919402276152651,0.5389705221629466,1.577336198921802,Round
0.43299325070525224,0.3877770154259489,0.42550805517102747,1.5941146178492696,Round
0.5807130637724806,0.44407796072187766,0.5717670778302224,1.7238543331741072,Round
0.2975346586143061,0.2776288760714268,0.2954720922647783,1.4762910056174179,Round
0.47039940748195114,0.4416881985995355,0.46279855380911156,1.4947936255568774,Round
0.4823732939405065,0.46166977093303374,0.47373771361618666,1.4748423938809174,Round
0.5089347044711646,0.4416620892971326,0.5022195725235534,1.5860327319098346,Round
0.3780137461939584,0.3682400127640822,0.3726095562652747,1.4312514484804324,Round
0.4950857728570859,0.3622619143461316,0.4864956525984912,1.7209004113028912,Round
0.28977873272227894,0.43760908913144325,0.28687213084339674,1.0832850015851845,Round
0.49567818517611945,0.41372080814010503,0.48811637559597065,1.6094345405411454,Round
0.3644706143437211,0.2804728974094818,0.3599718660778295,1.5840683852792563,Round
0.4406989431869247,0.38836314357339136,0.42891311976143703,1.533659949306207,Round
0.5341234172648919,0.5537240809881565,0.5252077047059874,1.4837341074251662,Round
0.4982703820002774,0.43070242625758026,0.4852889172146173,1.5284523282292233,Round
0.3410594278180148,0.3581859691302074,0.3347942614860358,1.4266398159920533,Round
0.38066391652461185,0.31360651421806385,0.3738140340857077,1.672530014369788,Round
0.4212032555794282,0.30373464753569335,0.4153028926644216,1.7552405210599509,Round
0.5262980795934228,0.4739845988122909,0.5167745583701316,1.5496442071509386,Round
0.6131813392182534,0.4983710151545169,0.598740208359535,1.5487623956898755,Round
0.5034283507551728,0.4712543455195204,0.49626211933101,1.522728461241587,Round
0.3998578412213798,0.37236914305765234,0.38950407453203834,1.4647149110413613,Round
0.5357576966748107,0.39590100525139693,0.5269043807120394,1.739454413389473,Round
0.4388137949613174,0.38248548534214505,0.4313381070598812,1.5055066724237052,Round
0.42149517605573483,0.3469509546096195,0.4073403731891796,1.596386866848717,Round
0.5281930977289596,0.49334283458827366,0.5204932920324389,1.477447516790802,Round
0.48676947739408266,0.41167940001400455,0.4747555435552149,1.526453489541565,Round
0.349748687238623,0.3980564728868835,0.3422293033262487,1.2861946416141647,Round
0.5336480798567008,0.43032689850579076,0.5220276705096173,1.7005744246782057,Round
0.5607156484567724,0.6408914194471999,0.5521387351681841,1.3456352449063718,Round
0.46511227382318576,0.43571247656677314,0.45573804229020304,1.5094806781650005,Round
0.4056884950468287,0.34400425755253866,0.3996683066273271,1.5919571999153248,Round
0.6116514694632409,0.515635641638498,0.6001537632434985,1.6093242048099372,Round
0.45448615749983184,0.4147246412831419,0.44876231154209906,1.5450549948121988,Round
0.5496325126843494,0.3802639124088337,0.539713500046773,1.790853352549333,Round
0.5014774783795771,0.450932324993742,0.48941181889862834,1.543186219859076,Round
0.490553578091934,0.4635621101023665,0.4856318702315666,1.491340156395171,Round
0.4760083880165807,0.42292675820910675,0.46971893638001294,1.5517865926734493,Round
0.488776331198229,0.5899134521972347,0.4797050321456662,1.2523586526909054,Round
0.5616143904251434,0.7699264437420166,0.5548547689011843,1.1205693918813384,Round
0.5165862700167084,0.4679334358634265,0.5093413862097266,1.569779078367142,Round
0.37714025432720855,0.31998437476955893,0.3719686335213418,1.6459057679162168,Round
0.4240083785503264,0.38772895142865904,0.4105908307683643,1.4691578320151375,Round
0.5596420584249833,0.4981736535357522,0.5485264579928574,1.6239255664769725,Round
0.5703877189214159,0.4503696955001478,0.5592368602078377,1.6817578097541144,Round
0.43818001359938374,0.4328552350789756,0.43268820563872146,1.507282899323219,Round
0.4967338901728851,0.46232181218666596,0.4891901243153837,1.5172874448136848,Round
0.43257456636827085,0.40998155641448636,0.4272684649456501,1.4813964509595252,Round
0.5005794123909152,0.48891434730383,0.4921180738544079,1.4596034246347123,Round
0.48708926703898836,0.39524402323825786,0.4799972966032243,1.6568868938385102,Round
0.7360437157107234,0.5302241977914811,0.7230581517515619,1.7212259647559645,Round
0.5206581450280214,0.5348864752771844,0.5129083008904406,1.4447019960503902,Round
0.5243170607554928,0.47943649201577854,0.516121626895404,1.5498777805303572,Round
0.4587404592563638,0.3831889636978659,0.4529555205954509,1.651243709567062,Round
0.5133572611585757,0.4313964636131885,0.507458234834727,1.6511103581379543,Round
0.41853207770223727,0.4937016386536722,0.41420241368142047,1.3205414319585327,Round
0.49487691904305153,0.4812261637276983,0.487918309338983,1.4775786122284023,Round
0.5385105238242568,0.6376541723349117,0.5276089260232356,1.2736648522879896,Round
0.5339418932600676,0.5191604502551439,0.5255791331814322,1.5552765317404116,Round
0.5088610309346624,0.464005799670858,0.5052557115441183,1.5393728924347425,Round
0.5306657795456555,0.48580190747920543,0.5239125038748261,1.6096969109161934,Round
0.5250488054720425,0.5185842596298759,0.5176660225947584,1.4759425543403262,Round
0.525145197362249,0.5174143499919114,0.5201615702776207,1.4796132311448726,Round
0.6479332035594502,0.5341355153658979,0.6405747653403008,1.7064560486734688,Round
0.5836843366430777,0.5592946345331559,0.5692792503799978,1.4537026964680388,Round
0.6791440602663783,0.6191432357510253,0.6666806943118151,1.5328562231092775,Round
0.5293150879139475,0.42191912631351847,0.520568937061517,1.665454003871261,Round
0.5125671774437589,0.4183021959007954,0.5030755589886042,1.614242298655928,Round
0.509222666416123,0.4530956160242937,0.4973077190588561,1.5825781235364975,Round
0.5699949230400791,0.4768753430539152,0.566139057380466,1.7179905045099286,Round
0.6028449131756409,0.49527992509510343,0.5939257309029354,1.6384157423875985,Round
0.542617232603704,0.46648661412410686,0.5311501376470694,1.6384398315918098,Round
0.49776639325037897,0.4692651575536454,0.4914001354061636,1.4931862982319546,Round
0.538906837778349,0.48177638804915035,0.530211280840154,1.5480963914248116,Round
0.4948175669020311,0.4435175518434631,0.48953262930161295,1.6371329708542022,Round
0.49885165987083946,0.41737610763764305,0.48845300699184013,1.6161719258318925,Round
0.5074139386024544,0.38090256868451144,0.4987262534122461,1.7270891508270376,Round
0.4359857415829427,0.3639560181567866,0.4292067711160184,1.5770918124892306,Round
0.5754888555024537,0.4210572092636635,0.5653696157440266,1.7368475662409835,Round
0.5130821216291697,0.37979631379331874,0.5022868506685708,1.6883288342538696,Round
0.45395864314540746,0.39391201418694455,0.45366117928850386,1.5706864084467635,Round
0.568626192436275,0.46313842639483005,0.5592249244196437,1.704862806214666,Round
0.4685780814197048,0.38987848020926846,0.46070627811892206,1.6388163869087766,Round
0.46409863189236844,0.4440783021225584,0.4549057005474168,1.5193324809660729,Round
0.32867730245946686,0.2593098213281658,0.32266031090308017,1.6265557001808826,Round
0.49578149829926577,0.47240739998604675,0.49082920795844825,1.5194234174121415,Round
0.38125237174397925,0.34695009149683553,0.3781216982540824,1.5103322244691355,Round
0.5414829475959044,0.5675957242223716,0.5348383246105204,1.439060875900646,Round
0.41037623138790064,0.4280502951358729,0.40478114881191785,1.4264015318983325,Round
0.3734808365125164,0.2903497222132835,0.3673473232804761,1.6840350156360915,Round
0.5453758970670481,0.46928877479841424,0.5361123773492518,1.6236703745231271,Round
0.44957277434800835,0.41987418065767224,0.44362150807957684,1.4533890290453384,Round
0.4555486063041322,0.5165951204203044,0.4490284503395079,1.275723025340395,Round
0.4735015298970398,0.551530561692178,0.46658277060295533,1.2768483044845413,Round
0.4683027894873667,0.4246255567508954,0.4570473568299699,1.5050951817236962,Round
0.42096308613948485,0.37958131379671395,0.4134198154588875,1.6059283786799634,Round
0.5309189972839383,0.4506306010479572,0.5219652160378017,1.5472415790030982,Round
0.5000587792703949,0.4598802185785612,0.495626061363925,1.505163446202716,Round
0.5248225779483384,0.42184949801736144,0.5193927186585394,1.7123408487189713,Square
0.5328490762331088,0.44533536490545195,0.5270617178734214,1.7059766245459251,Square
0.5998356025738789,0.7062740305425765,0.5877078793113273,1.2677383964891664,Square
0.4600869333220502,0.37931083372232,0.4574994599944221,1.6791005697170251,Square
0.5111461804379653,0.47432710765576874,0.5049461167730764,1.5119101927509344,Square
0.5582045945475403,0.4520853115427497,0.5451534211378013,1.5931858231138636,Square
0.5650584293573411,0.46285967888289975,0.5530164930829594,1.6937454928250772,Square
0.543437553243164,0.4516489700092694,0.5388806439592382,1.624884086252758,Square
0.5319403022535082,0.46136729805550747,0.5235800073553387,1.5904427774308678,Square
0.5286506364334237,0.4348149896064888,0.524498578396171,1.6621588118084838,Square
0.548246647301292,0.49980973916422866,0.5399132163723895,1.5400445969952152,Square
0.29738107756938986,0.43049486470707965,0.29308090941160586,1.048664546231549,Square
0.46500150902002463,0.36622109855681795,0.46173398200080196,1.7350821576655102,Square
0.5367649845071717,0.4595641704105722,0.5274684634952332,1.588880081178002,Square
0.6206346489792612,0.5506929362763343,0.6117304517865192,1.5237259798617628,Square
0.5598198801039503,0.5106744241875545,0.5497780960625724,1.5083684566922995,Square
0.5039129690816676,0.4168369732697075,0.49685267050407206,1.6356980558711742,Square
0.48531170987844746,0.42510681905207603,0.48003922266156,1.6231889526387056,Square
0.46355926513838064,0.39053690360918153,0.45631708973592744,1.627078852589458,Square
0.5201394046970166,0.4234653031985791,0.5085324388886359,1.672064013133481,Square
0.5369539960340823,0.47406511081849184,0.5256199618216995,1.5444369424833306,Square
0.5020954143746146,0.5347717348627505,0.5016841803572349,1.409760630691912,Square
0.4935562010292852,0.48189535197563593,0.48765497908605077,1.48713871577753,Square
0.4249669277571857,0.3701118921752307,0.419144034318688,1.6029498068003951,Square
0.5344291628010982,0.47565129266773176,0.5262847159736348,1.5801988542891732,Square
0.5219551455715604,0.47885690889821236,0.5136512132475716,1.549656111828758,Square
0.5085860167750227,0.4536260147214956,0.49790078532784654,1.523025051201808,Square
0.5215767382650981,0.4594937802278087,0.515944361018628,1.601244422056574,Square
0.4009985904953279,0.3909832567524073,0.39649340216534773,1.4593612659652107,Square
0.679732803731782,0.5726073745425165,0.6637385880999792,1.6081084124498768,Square
0.4854168549267611,0.5400291792035624,0.4727706418719565,1.3501198236330718,Square
0.39679833272910703,0.3026043751313428,0.3897188272645002,1.7471544407492234,Square
0.44138595983064155,0.3341873203013628,0.4337535352223211,1.742198337518419,Square
0.4107724832766903,0.4774421683245698,0.4031978289782494,1.202629559147001,Square
0.4832833767777979,0.4117615686428213,0.47894747472784,1.608003740962843,Square
0.41703627160802437,0.4364835161871969,0.4106254258549991,1.4009339191477794,Square
0.5873223563099489,0.5286120183840063,0.5784356108377904,1.5406307152734793,Square
0.3726607249537001,0.4628801709219473,0.36428592190714926,1.2658992328265208,Square
0.34849256747713375,0.3690829592884711,0.3428813296081511,1.3917630542086605,Square
0.6179401730493361,0.46678143398356425,0.6016002723041595,1.685047647473972,Square
0.5881848858139072,0.6696085410108055,0.5800357354976093,1.3425182347829885,Square
0.5375836404008366,0.45124566822492646,0.5290496572819133,1.5894665859277222,Square
0.371308746408049,0.339703900338662,0.36319665604205487,1.5137936526670512,Square
0.5203177758979733,0.4517024173688011,0.5146195864053044,1.5954391469128877,Square
0.6583864497802461,0.5113730415739931,0.6433529496979713,1.6923971706926741,Square
0.5562755502828456,0.496816745269201,0.5506926284958179,1.5837422573874456,Square
0.5566151397863749,0.4927216736848468,0.5533068439471952,1.5639377219210855,Square
0.522806580291711,0.4972193419011711,0.5164898872150258,1.4921842282196187,Square
0.482839295672952,0.48995442389615923,0.4759229369149834,1.4033401336561622,Square
0.5199973481764879,0.5044236577478834,0.5174219469569483,1.4543969623585333,Square
0.5415933393034716,0.48305019370103847,0.5356095407796151,1.5251348997927028,Square
0.6270919534226009,0.8695338890897524,0.6186376238583032,1.099607171722087,Square
0.40378998978636205,0.322762587489001,0.39598382217867323,1.632036262768014,Square
0.5306719173859652,0.6062556416141405,0.5212630939557771,1.2935675073882673,Square
0.5346287267092386,0.4450826321784385,0.5283586294392559,1.6644141165286093,Square
0.4151184363918688,0.3426060074840313,0.4088007391099041,1.6413119108928242,Square
0.5957912012314228,0.661164749382497,0.5850042408751889,1.296912322988645,Square
0.5965942395650066,0.6638264490915141,0.5898710845511581,1.3616910898193766,Square
0.4614073817827822,0.39849659134819354,0.45492724396690315,1.583181288645291,Square
0.5759343582251171,0.6458121338023893,0.5671843040186819,1.3553408174464223,Square
0.4532936524230761,0.34565106358146713,0.4521520613541926,1.8295562347004304,Square
0.36559568899039974,0.298045225655139,0.36041714312532735,1.7031256086265762,Square
0.4985914643161725,0.4081888073192781,0.49228871834015925,1.6922936164040179,Square
0.5235334479651308,0.4232126674543447,0.514488687674068,1.7296943921951984,Square
0.4988169874595163,0.4122848345959419,0.4955835625537484,1.6843528247085282,Square
0.5186621594312197,0.42501017771374394,0.512145275746122,1.6504618494714702,Square
0.5508678208280001,0.4752394452139955,0.5464487409348768,1.6586478313252744,Square
0.5575598649695566,0.4679700259389157,0.5479920171044445,1.6449414869594245,Square
0.5059784757798612,0.49563291848531804,0.5026938346882805,1.4592712819197478,Square
0.5135572971788069,0.4349598585033693,0.5033734231396925,1.618478519649389,Square
0.5115171574453438,0.4247273843183861,0.5013657071068157,1.6346846205674328,Square
0.5426533753438683,0.4466820065900454,0.5315993457599464,1.6729965814149093,Square
0.5097479642196527,0.595071279299707,0.5023584111041175,1.3165132944401026,Square
0.5375847102945998,0.4090407541644905,0.532766170825769,1.7617875858394567,Square
0.5033301853592297,0.46620650596505675,0.49628219652466654,1.4983158866541122,Square
0.31093774480014247,0.4924645538340297,0.30905796532080654,1.0008984643849694,Square
0.4744354580842748,0.553024374055559,0.4680912169494687,1.2786437823967707,Square
0.3856662713840658,0.44098240034224206,0.380988163422981,1.376192769402183,Square
0.6142228956367416,0.6754623376918946,0.6136504500957336,1.3582996499183921,Square
0.5225503515883971,0.4823225790038433,0.5194530039505706,1.5249332649665905,Square
0.5147113113370044,0.4794782060681394,0.5090677343631989,1.5370210469085204,Square
0.4215309803130907,0.3353038206105274,0.41226434468572865,1.6510803616029357,Square
0.594363781212883,0.601640718706314,0.5849583628329741,1.468331328800426,Square
0.5169747445225046,0.446023567322706,0.5120888904224092,1.5615810178938672,Square
0.5521090382795295,0.4455033139370154,0.5467422910861927,1.708625703233353,Square
0.5074878475949184,0.4154391896684745,0.4928786990910735,1.5458339336838842,Square
0.3648300410210733,0.4187204465837432,0.36193217946252854,1.321444004552144,Square
0.5515766003559596,0.6181303752756382,0.5417669843275349,1.3318598816051412,Square
0.5228731019545733,0.4577812798251884,0.5223476437394681,1.6112566438070732,Square
0.5343298661713027,0.45577792201739503,0.527132766561209,1.630550817700843,Square
0.5143657268064711,0.45532478952644145,0.5082763442655925,1.5635933881932091,Square
0.5207473278745561,0.5579110075782662,0.5129277125205075,1.389019573308605,Square
0.5281934252661601,0.5362522685367429,0.517208453791445,1.3794326334548281,Square
0.4883687837839889,0.5432242455111675,0.4786267213931736,1.3679546312739668,Square
0.5321168235860342,0.4790179212382168,0.5218833494874515,1.5564676225616039,Square
0.4241909246975232,0.3944273947145363,0.41428770317668323,1.5563941654560867,Square
0.4264658617579744,0.8129193653553464,0.42111241993060755,0.8477368719798127,Square
0.5001212075285039,0.46592054076345113,0.4939646946825064,1.5171634929393099,Square
0.5638122007278209,0.6487048369917501,0.5550946906311301,1.2891614465417072,Square
0.3725303237522269,0.4116468010859315,0.3665193140438956,1.329220159296837,Square
0.514482554129495,0.45623419885796945,0.5081020949339571,1.5271418632286484,Square
0.4888957811203213,0.5668631807428871,0.48309297608497725,1.2845114212843174,Square
0.5895014912738586,0.5451818240090804,0.5852786930700542,1.5531696964504431,Square
0.4771692809077911,0.5481318065986175,0.4706796177300717,1.341582113046507,Square
0.5023184540244084,0.4574832313451654,0.49393665318227387,1.5064392379125542,Square
0.49881884904838836,0.4507161507571184,0.49502530610173856,1.611489184418163,Square
0.5409145753243225,0.5120113974832721,0.5312321917821842,1.4949412805991809,Square
0.5329797917887114,0.5103755436053683,0.5254730064786421,1.505905504752674,Square
0.5328132536445306,0.5135691156219413,0.5249296594708606,1.4953423240959527,Square
0.40774368809955774,0.46868927178478975,0.40210032084331543,1.3549493250316587,Square
0.48857447177106317,0.418819432593111,0.48027683603035887,1.6644284537433987,Square
0.45152604341404373,0.4411443064679033,0.4444955600127118,1.5647113663120427,Square
0.377079371151824,0.32821092288681686,0.3750745491899942,1.6154155737468172,Square
0.4863231833836183,0.42569284577679367,0.4825621025541573,1.662556844878617,Square
0.6654404620172022,0.5318295611912046,0.6568914898533237,1.69688149316266,Square
0.4641378966148695,0.5514596416376565,0.4550091936831661,1.2379795472018198,Square
0.5760636033882454,0.5126366982685211,0.5676927949638647,1.6188017475710619,Square
0.6310518922478382,0.593264043918027,0.6236744153424578,1.4985907810438195,Square
0.5674562217460054,0.5593167877579818,0.558611606007981,1.4922181500031315,Square
0.5887070204966683,0.4852366877054939,0.579909316696675,1.6114830197955146,Square
0.4603271984839118,0.3524918481131175,0.4530713458741654,1.726700743238207,Square
0.3962862151051386,0.3836334455099037,0.3980303002294276,1.5196568797704724,Square
0.3243523393080712,0.4811934587544941,0.32023113769506945,1.0656562850618114,Square
0.5019184545511237,0.5087732170531347,0.49451750717357656,1.435817077819867,Square
0.3855575873323826,0.3567593886368436,0.37788099184056284,1.5187267907789856,Square
0.5162775656785963,0.45839839351958583,0.5064593446407558,1.5422916221371141,Square
0.3562529054363602,0.3938141588706952,0.35218854010392703,1.306954532318889,Square
0.5585744683014737,0.5325085799634499,0.5524011679601042,1.4479381563855622,Square
0.5179142870897794,0.389427507569745,0.5089733197988346,1.725173541723172,Square
0.41624415278886623,0.3559532788783964,0.4070279860946278,1.575570345533594,Square
0.5007224855525068,0.34631254941436107,0.4905313538806495,1.8436126778386768,Square
0.5169876970135618,0.48688352710801747,0.5149021062211228,1.5137179358492645,Square
0.44476780108091285,0.5404031952843558,0.4398326724371283,1.2383066825546167,Square
0.4111072522149342,0.33308121015242276,0.4081601908845174,1.6461397218093405,Square
0.4643655902124562,0.49566846831731304,0.45765767012140235,1.3760661687777298,Square
0.46444418467841286,0.4900836344711064,0.45746289875481144,1.3706313208436214,Square
0.38146628614561434,0.34076084365275894,0.3775468616322106,1.5674877898033137,Square
0.5038247514401863,0.41908056013975653,0.4954175233560766,1.6126877510238007,Square
0.34774561865601755,0.29921712879271006,0.3423204171393298,1.5586251743002564,Square
0.3868606342079968,0.5817442177055585,0.38099955494492743,1.0378424140618727,Square
0.44288851033573706,0.42383692212553326,0.43410855934774034,1.463613932223866,Square
0.48532198202539056,0.44598157680227146,0.4759133050246238,1.565244262268809,Square
0.5035542031378214,0.46875131769555606,0.49736605136740175,1.5009903782079073,Square
0.5389811493039028,0.4496515171092958,0.5322977758572204,1.7109710691449223,Square
0.386800872381278,0.36987371009287445,0.3792247768208322,1.5032015436348087,Square
0.4746992455181737,0.4062364268220151,0.46472993272559565,1.5195523594614029,Square
0.40398455406892425,0.3227211239431803,0.3968638466476195,1.6031958266730806,Square
0.4506771149583054,0.46679345352866014,0.44012890614218353,1.4058788086523575,Square
0.45170686376069125,0.43292703155737106,0.445357115211559,1.5202725198645213,Square
0.4873371029393726,0.6004620391579237,0.4789934944243557,1.2578494778950937,Square
0.3028864840043208,0.4835833834271556,0.29521478585601435,1.0091564353460285,Square
0.3441243639150855,0.33345374849875015,0.338024448554936,1.5221077227568878,Square
0.32603541957516746,0.2714827589252824,0.31827386906524935,1.5809105864419,Square
0.47815339742846663,0.4478805235732247,0.4692109168630366,1.4580565435546224,Square
0.39848029119327555,0.4196207332136513,0.39633309982051096,1.4399184394973685,Square
0.5279809308954353,0.47262264631433026,0.5223244391678032,1.5265525539100622,Square
0.5950633417650864,0.5005279800325024,0.5866279267509598,1.5124914589945122,Square
0.6008127820868866,0.5215146306236523,0.591797403019197,1.6280731250823572,Square
0.5281503402314826,0.4724528554546903,0.5144496225841568,1.4748146006984704,Square
0.3903140953328186,0.35860649325530014,0.3842657090049394,1.5109485493071966,Square
0.5003012138396169,0.49545707119363547,0.48793814440912897,1.438180785626848,Square
0.38609726124093896,0.37469873185363817,0.38164219144707034,1.4204901214527779,Square
0.3251672955345798,0.3053156293630175,0.31901167683898846,1.4610977462102084,Square
0.44549965486002113,0.42648237367044634,0.4389229717273114,1.4764445819600809,Square
0.4889453195782629,0.44188365440178423,0.4813003968826608,1.5298659921344349,Square
0.2924414218574904,0.3517338019705601,0.2860698541618273,1.2552961160703984,Square
0.508846421213234,0.44999359851272946,0.5037773987066915,1.6446498243953132,Square
0.2626191514224348,0.32734005123929033,0.2599512652152215,1.2951238022347349,Square
0.5368289712127462,0.5203355410893037,0.5311871388604942,1.4867164215443534,Square
0.46588985512922365,0.46965049029928,0.4582295799863812,1.4072218107720702,Square
0.5369481975726712,0.548250087127621,0.526619206273769,1.4309794819312336,Square
0.45621061472429164,0.49463531755850343,0.447573501542986,1.3468037368295533,Square
0.45741320462069174,0.44761778505188127,0.4504096923386088,1.4417043376319083,Square
0.4462327104244029,0.43055649392304995,0.4374088346531421,1.4448677430225723,Square
0.5416483721977018,0.6056469777958791,0.5329457194077729,1.3587701656472935,Square
0.5006950814551324,0.49466181212404153,0.48894253943685106,1.4356048070518563,Square
0.5178168762031258,0.4568443615325342,0.5092152266784316,1.4856593340485846,Square
0.5440176033606893,0.5094046848833406,0.5381766311272596,1.5139712454711776,Square
0.524243425655049,0.49151752434287216,0.5162783064414084,1.5007743642796125,Square
0.6269878478783121,0.7898622362557738,0.6159985527201881,1.1575265030159725,Square
0.5187991319096019,0.4266954015963498,0.5153994639004837,1.6921634748644834,Square
0.5512888462811435,0.47490497171561635,0.5418592173446731,1.6265633540555995,Square
0.47030681513991734,0.38821525952536057,0.46788104770622574,1.700931149162626,Square
0.4492708175732432,0.3335588424565955,0.4461408590482719,1.7642224098495916,Square
0.5276330162114599,0.436413470938353,0.5207337581323868,1.7498842202000433,Square
0.5316383171101529,0.47928827750913205,0.5209148586773923,1.546173136546024,Square
0.5678773242828296,0.453959654558962,0.5563784978904579,1.6859969092300298,Square
0.33766474909410477,0.39928472907868634,0.33141570159171585,1.327296872293417,Square
0.3848705425329831,0.39587846552922445,0.38157966330597776,1.4425894747903527,Square
0.48631454246715744,0.433601740831482,0.4772691459353803,1.5126499907699134,Square
0.4069337026970403,0.37868443239871596,0.4012020459174729,1.525813734956519,Square
0.5468532002089088,0.43158109014810514,0.536366240132028,1.688344603308571,Square
0.49503280173726943,0.3932463230028061,0.4852833481208358,1.6518492772949107,Square
0.5764621035179391,0.5083975815470272,0.5764852236802998,1.627986769453825,Square
0.5115173196377938,0.47596425641267603,0.5056854971049121,1.5069703922405324,Square
0.4198703566345566,0.3687834532766526,0.41156240654054815,1.5655212138472017,Square
0.5157182183910946,0.4687181783929174,0.5107003393425026,1.5687143385762796,Square
0.6134370003764213,0.5497764315440297,0.6037091142182202,1.5380111623678918,Square
0.6006918095338449,0.6936736801841823,0.5948985904564035,1.3402502358412893,Square
0.5594209152234496,0.4728657342675162,0.5527129437318514,1.5801960955672194,Square
